companyId,unitId,imei,esn,manufacturer,unitType,version,isRMA,liveAgeDays,HDOPQuality,ExcessiveEvents,LowBattery,IgnitionOnEventsAbnormal,PowerDisconnect,LowSatellites,DailyOdometerExceeded,WirelessSignal,MaintenanceLimitExceeded,LateEvents,CommLost,DailyEngineHoursExceeded
23000,200129331,863427060851244,88X133530219,Geometris,"80 Series",88,0,172,78.83440017700195,861,0,0,1,0,0,0,0,10.344827651977539,0,0
4339,200021966,87X193120161,87X193120161,Geometris,"80 Series","80 Series HSPA 3G",0,1554,74.65465927124023,0,0,6.719378153483073,0,0,0,0,0,0,0,0
25090,200066048,864919057722403,4675166076,CalAmp,"32 - bit","LMU2630 CAT_M",0,667,67.68522071838379,3508.8,5.754098360655738,6.393857390792282,0,0,0,0,0,0,0,0
3674,200089932,016100000005991,6B301KE1,VidFleet,VidFleet,4K,0,686,51.85391055836397,0,0,7.432432651519775,1.5,0,14500.0888671875,0,0,0,0,0
23693,200049409,96X111820138,96X111820138,Geometris,"80 Series","96-ATT Series",0,667,0,733.5,0,7.029821336269379,0,0,0,0,0,0,0,0
28017,200123948,865640066573533,4675349262,CalAmp,"32 - bit","2630 LTE",0,259,0,789,1.9811320754716981,0,0,0,0,0,0,0,0,0
22410,200025329,356052108729089,4674850249,CalAmp,"32 - bit","2630 LTE",0,667,84.35578918457031,0,1.25,0,0,0,0,0,0,0,0,0
2814,200065122,68B113620054,68B113620054,Geometris,"68 Series","68 Series",0,878,0,0,0,10,0,15,0,0,0,15.827338218688965,0,0
4587,200031557,356052109324989,4674879571,CalAmp,"32 - bit","2630 LTE",0,1215,87.72674015590123,0,1.25,6.810652399063111,0,22.94546890258789,0,0,0,0,0,0
21719,200121030,356052109111857,4674868413,CalAmp,"32 - bit","2630 LTE",0,299,87.62835264205933,0,5,0,0,0,0,0,0,0,0,0
25738,200090656,866846051689882,95X122100047,Geometris,"80 Series","95 Series USC",0,664,0,0,0,7.291735903422038,0,0,0,0,0,0,0,0
28369,200129838,862407061805457,88U133610119,Geometris,"80 Series",88,0,165,0,0,0,0,0,0,0,0,0,10.288065910339355,0,0
22821,200029790,87X101960143,87X101960143,Geometris,"80 Series","80 Series HSPA 3G",0,667,0,0,0,8.781361818313599,0,31.63082504272461,0,0,0,0,0,0
24187,200045091,96x111190245,96x111190245,Geometris,"80 Series","96-ATT Series",0,1134,0,0,0,5.952370337077549,0,0,0,0,0,0,0,0
7273,200067079,95X113490329,95X113490329,Geometris,"80 Series","95 Series USC",0,874,0,908.25,0,0,1,0,0,0,0,0,0,0
3720,200083813,68B121220015,68B121220015,Geometris,"68 Series","68 Series",0,667,68.13933944702148,0,0,17.421283054351807,0,0,0,0,0,0,0,0
26173,200093471,860092057273704,88U122580444,Geometris,"80 Series",88,0,629,0,0,0,5.333333492279053,0,0,0,0,0,0,0,0
1149,200056420,88B112930072,88B112930072,Geometris,"80 Series",88,0,895,0,0,0,8.333333015441895,0,0,0,0,0,0,0,0
5347,200064084,88B120030075,88B120030075,Geometris,"80 Series",88,0,667,0,0,0,8.014620780944824,1,0,0,0,0,0,0,0
24324,200068017,88B120330294,88B120330294,Geometris,"80 Series",88,0,667,73.48280843098958,827.6666666666666,0,6.391407251358032,0,0,0,0,0,10.164834976196289,0,0
28171,200126272,357766097545862,4674471288,CalAmp,"32 - bit","2630 LTE",0,217,93.57677841186523,0,1.3783783783783783,5.665487902505057,0,0,0,0,0,0,0,0
4437,200104970,016100000146498,6B3018A3,VidFleet,VidFleet,4K,0,501,42.11441525050572,0,0,5.128205299377441,0,0,0,0,0,38.65652847290039,0,0
26641,200099474,357766096646109,4674504124,CalAmp,"32 - bit","2630 LTE",0,570,86.68313217163086,0,1.8867924528301887,5.980066299438477,0,0,0,0,0,0,0,0
28442,200131508,016100000336669,6B301B6Z,VidFleet,VidFleet,4K,0,139,0,0,0,0,0,0,0,0,0,18.18181800842285,0,0
26011,200089775,866626031182533,6B301TAG,VidFleet,VidFleet,4K,0,692,43.33774150501598,2981,0,0,0,0,0,0,0,0,0,0
26266,200086545,88B112580104,88B112580104,Geometris,"80 Series",88,0,667,0,790.2857142857143,0,7.872340202331543,0,49.973681926727295,0,0,0,0,0,0
6156,200042673,868923052632977,4675050218,CalAmp,"32 - bit","LMU2630 CAT_M",0,1148,0,0,2.1666666666666665,0,0,0,0,0,0,59.52381134033203,0,0
25421,200066501,864112052001946,4672027906,CalAmp,"32 - bit","TTU2830 Cat-M",0,840,62.93268686930339,812,8.2,5.263157844543457,0,0,0,0,0,12.928235054016113,0,0
24281,200048259,96X111740002,96X111740002,Geometris,"80 Series","96-ATT Series",0,667,0,0,0,5.988136563982282,0,0,0,0,0,0,0,0
28304,200128694,863427060364032,88X133530419,Geometris,"80 Series",88,0,185,84.30231475830078,828,1,0,0,0,0,0,0,0,0,0
26768,200121316,862464061388257,88B120670372,Geometris,"80 Series",88,0,297,125.24644165039062,0,0,14.879283587137857,0,19.930806477864582,0,0,0,0,0,0
3008,200091175,015700001018082,015700001018082,Queclink,"GV Series",50MG,0,658,0,884.3214285714286,0,5.614112218221028,1.5,0,0,0,0,42.42424392700195,0,0
26675,200138702,863427061578713,88X141350226,Geometris,"80 Series",88,0,20,77.49286651611328,0,0,0,0,0,0,0,0,0,0,0
26287,200086987,88U122370216,88U122370216,Geometris,"80 Series",88,0,667,0,0,0,6.4951355934143065,0,0,0,0,0,0,0,0
23041,200033030,87X102650126,87X102650126,Geometris,"80 Series","80 Series HSPA 3G",0,1363,2.047619104385376,0,0,6.703750530878703,1,27.44186019897461,0,0,0,0,0,0
25682,200072975,88B120550013,88B120550013,Geometris,"80 Series",88,0,667,0,0,0,5.357142925262451,1,0,0,0,0,0,0,0
23209,200093413,860092057266567,88U122580465,Geometris,"80 Series",88,0,629,82.1878771574601,739,0,6.087416380643845,0,0,0,0,0,0,0,0
28008,200123889,865640064067793,4675349437,CalAmp,"32 - bit","2630 LTE",0,261,77.3422836303711,0,3.6176470588235294,5.719646294911702,0,0,0,0,0,34.801761627197266,0,0
6982,200030981,356052109344573,4674879627,CalAmp,"32 - bit","2630 LTE",0,1215,0,0,2,6.724987149238586,0,0,0,0,0,0,0,0
25873,200096623,860092057435154,88U122860277,Geometris,"80 Series",88,0,601,0,1257.5,1,28.59766399860382,0,0,0,0,0,0,0,0
25682,200072942,88B120550045,88B120550045,Geometris,"80 Series",88,0,794,0,861.3333333333334,2,12.207792282104492,2,0,0,0,0,0,0,0
6176,200078945,68B121380155,68B121380155,Geometris,"68 Series","68 Series",0,667,76.14583587646484,0,0,6.669425759996686,0,0,0,0,0,0,0,0
26581,200097741,865640065313550,88U122710427,Geometris,"80 Series",88,0,594,0,0,2,8,1,0,0,0,0,0,0,0
27124,200109503,358152105714262,4674901707,CalAmp,"32 - bit","2630 LTE",0,452,103.23172454833984,0,6.070796460176991,5.087192058563232,0,27.192981719970703,0,0,0,0,0,0
23484,200037472,95X102970120,95X102970120,Geometris,"80 Series","95 Series USC",0,667,77.37743072509765,0,0,6.055108964443207,0,0,0,0,0,0,0,0
28689,200134284,016100000554337,6B3013L0,VidFleet,VidFleet,4K,0,88,28.0459644093233,0,0,0,0,0,0,0,0,0,0,0
23783,200102331,016100000141523,6B3017V3,VidFleet,VidFleet,4K,0,535,45.158919198172434,0,0,0,0,0,218905.71875,0,0,0,0,0
25642,200129215,016100000142299,6B3019KF,VidFleet,VidFleet,4K,0,174,0,0,0,0,0,0,33822.80078125,0,0,0,0,0
4531,200054644,865284048170926,4675020802,CalAmp,"32 - bit","LMU2630 CAT_M",0,667,0,0,1.2857142857142858,7.274998188018799,0,0,0,0,0,0,0,0
24305,200046575,96X111450010,96X111450010,Geometris,"80 Series","96-ATT Series",0,667,79.50861358642578,736,1,5.315614700317383,0,0,0,0,0,0,0,0
5964,200091458,015700000946267,015700000946267,Queclink,"GV Series",50MG,0,657,0,1024.0986842105262,0,0,0,0,0,0,0,0,0,0
24129,200091047,862255067041159,88U122420360,Geometris,"80 Series",88,0,661,89.30646397517278,840.4545454545455,0,0,1,0,0,0,0,0,0,0
4437,200084358,88B121310087,88B121310087,Geometris,"80 Series",88,0,667,0,0,0,6.315992176532745,0,0,0,0,0,0,0,0
4339,200038441,88X103650009,88X103650009,Geometris,"80 Series",88,0,667,0,0,0,6.418952465057373,0,0,0,0,0,0,0,0
24010,200048024,864919051060479,4675130398,CalAmp,"32 - bit","LMU2630 CAT_M",0,667,67.98487830884528,889.4117647058823,2.2857142857142856,0,0,0,0,0,0,0,0,0
23693,200039567,88X110350139,88X110350139,Geometris,"80 Series",88,0,667,0,0,0,13.624711799621583,0,39.58333206176758,0,0,0,0,0,0
24639,200129513,016100000240366,6B30183Q,VidFleet,VidFleet,4K,0,167,24.556520462036133,0,0,0,1,0,0,0,0,0,0,0
27663,200117656,867969065083915,88X131660091,Geometris,"80 Series",88,0,353,93.92481231689453,0,0,0,2,0,0,0,0,0,0,0
24968,200055049,88B112630056,88B112630056,Geometris,"80 Series",88,0,985,0,0,0,8.666666984558105,0,0,0,0,0,0,0,0
5749,200126764,015700000940765,015700000940765,Queclink,"GV Series",50MG,0,215,0,922.425925925926,0,0,0,0,0,0,0,0,0,0
28054,200124067,88B120270036,88B120270036,Geometris,"80 Series",88,0,258,0,0,1,6.685192176273891,0,0,0,0,0,0,0,0
27124,200109784,68B122290419,68B122290419,Geometris,"68 Series","68 Series",0,452,85.35087585449219,0,1.3636363636363635,6.983110626538594,33.31818181818182,0,0,0,0,0,0,0
28601,200132798,88U123560012,88U123560012,Geometris,"80 Series",88,0,109,83.33333587646484,0,0,0,0,0,0,0,0,0,0,0
4339,200028817,87X101690007,87X101690007,Geometris,"80 Series","80 Series HSPA 3G",0,1343,71.23976135253906,0,0,0,1,0,0,0,0,0,0,0
22466,200026686,87X100770161,87X100770161,Geometris,"80 Series","80 Series HSPA 3G",0,667,0,1147.4736842105262,0,0,1,0,0,0,0,56.35364608764648,0,0
24010,200050164,868199059580242,4675130071,CalAmp,"32 - bit","LMU2630 CAT_M",0,1071,69.34773955474029,866.8461538461538,1.4736842105263157,0,1,0,3779.780029296875,0,0,0,0,0
23284,200034850,358152105637299,4674904291,CalAmp,"32 - bit","2630 LTE",0,667,98.98851776123047,0,1.7647058823529411,6.451162576675415,0,37.6732964515686,0,0,0,25.23659324645996,0,0
25642,200113149,862427060268556,88X131230391,Geometris,"80 Series",88,0,406,87.49775568644206,865.75,2,0,0,0,0,0,0,0,0,0
25896,200099610,865640065367390,88U122710143,Geometris,"80 Series",88,0,567,0,0,0,7.5312395095825195,0,0,0,0,0,0,0,0
7021,200023477,356052107386139,4674814731,CalAmp,"32 - bit","2630 LTE",0,1556,95.76215057373047,0,2.364485981308411,6.77910590171814,0,0,0,0,0,0,0,0
1157,200047166,868199051883800,4675081961,CalAmp,"32 - bit","2630 LTE",0,1123,71.17415618896484,763.4,1.9318181818181819,7.199999809265137,1,0,0,0,0,0,0,0
4437,200084254,88B121380175,88B121380175,Geometris,"80 Series",88,0,667,0,0,0,5.752790609995524,0,0,0,0,0,0,0,0
26531,200096582,016100000010389,6B301JNF,VidFleet,VidFleet,4K,0,602,38.33846798227794,0,0,5.780707836151123,1,0,0,0,0,0,0,0
24639,200114625,016100000296970,6B301AW1,VidFleet,VidFleet,4K,0,390,45.18521538734436,0,0,0,1,0,0,0,0,0,0,0
28763,200139257,016100000560052,6B301GX3,VidFleet,VidFleet,4K,0,20,22.348838170369465,3042,0,0,0,0,0,0,0,0,0,0
20249,200071955,96X120480372,96X120480372,Geometris,"80 Series","96 Series USC",0,667,0,811.7272727272727,3,0,1.1666666666666667,26.66666603088379,0,0,0,0,0,0
25365,200075321,015700001025707,015700001025707,Queclink,"GV Series",50MG,0,667,0,2237.8571428571427,4.625,0,2.230769230769231,0,0,0,0,26.205885410308838,0,0
24928,200087717,,2B2CJHJR,VidFleet,VidFleet,360,0,1004,48.573355658012524,2784,0,0,2.5555555555555554,0,1453.1105651855469,0,0,0,0,0
28016,200123970,865640065407568,4675349006,CalAmp,"32 - bit","2630 LTE",0,259,73.89610290527344,0,1.736842105263158,6.473024050394694,0,0,0,0,0,0,0,0
6803,200028185,356052109081837,4674869820,CalAmp,"32 - bit","2630 LTE",0,667,83.80644989013672,0,1.3529411764705883,5.205479621887207,0,34.197946548461914,0,0,0,10.958904266357422,0,0
4359,200082269,68B121170150,68B121170150,Geometris,"68 Series","68 Series",0,667,0,0,0,6.666666507720947,0,0,0,0,0,0,0,0
5394,200070617,864112053040166,3672038794,CalAmp,"32 - bit","LMU3640 Cat-M",0,833,76.22366333007812,0,7.77906976744186,7.356529264307734,6,0,0,0,0,56.167763233184814,0,0
23183,200033431,356052109340696,4674879566,CalAmp,"32 - bit","2630 LTE",0,1215,95.11921030680338,0,2.4130434782608696,5.438066482543945,0,0,0,0,0,36.705204010009766,0,0
1673,200112935,862464060966541,88B120260061,Geometris,"80 Series",88,0,412,0,0,0,6.393981797354562,0,0,0,0,0,0,0,0
1149,200091493,862464061055351,88B121440373,Geometris,"80 Series",88,0,657,0,0,0,6.976821422576904,0,0,0,0,0,0,0,0
26564,200126127,866626030989193,2B2DB4PJ,VidFleet,VidFleet,360,0,224,26.00455924987793,0,0,0,1,0,36759.4921875,0,0,26.837060928344727,0,0
28331,200129184,863427060363364,88X133530155,Geometris,"80 Series",88,0,174,79.38636646270751,784.2307692307693,0,0,1.6666666666666667,0,0,0,0,13.643659591674805,0,0
27429,200113949,862427060347582,88X131230265,Geometris,"80 Series",88,0,398,0,0,0,5.186849594116211,0,0,0,0,0,0,0,0
28467,200133477,862427063862520,88X140380220,Geometris,"80 Series",88,0,97,80.40468952267669,858.1875,0,0,5,0,0,0,0,0,0,0
6721,200002322,353535096052509,4674218003,CalAmp,"32 - bit","2630 LTE",0,1708,88.0319595336914,0,1,5.8010334968566895,0,0,0,0,0,18.33333396911621,0,0
3280,200064461,68B120040415,68B120040415,Geometris,"68 Series","68 Series",0,887,0,0,3,0,0,0,0,0,0,0,0,0
26564,200126130,866626030996941,2B2DB4AV,VidFleet,VidFleet,360,0,224,21.82025369008382,2899.4285714285716,0,0,1.3333333333333333,0,54311.80078125,0,0,28.733333587646484,0,0
23313,200035159,358152105665514,4674904212,CalAmp,"32 - bit","2630 LTE",0,667,0,0,1.5,0,1,100,0,0,0,0,0,0
25465,200066882,88B120260051,88B120260051,Geometris,"80 Series",88,0,868,0,0,0,6.881077766418457,0,0,0,0,0,0,0,0
25959,200089369,866626031288371,6B301VNP,VidFleet,VidFleet,4K,0,756,41.50433649736292,0,0,0,1,0,0,0,0,10.99195671081543,0,0
7273,200067077,95X113490291,95X113490291,Geometris,"80 Series","95 Series USC",0,667,0,988,0,5.102040767669678,0,0,0,0,0,0,0,0
4339,200063060,88X113560275,88X113560275,Geometris,"80 Series",88,0,667,75.5143829345703,751.6666666666666,1,0,2,0,0,0,0,0,0,0
22273,200024055,355286081633964,4572137464,CalAmp,"32 - bit","LMU3035 LTE",0,667,0,0,0,5.852417469024658,0,0,0,0,0,0,0,0
22507,200106574,865640068085775,4675382303,CalAmp,"32 - bit","LMU2630 CAT_M",0,487,0,0,1,0,1,0,0,0,0,0,0,0
25815,200085247,88U122060710,88U122060710,Geometris,"80 Series",88,0,684,0,0,2,6.122448921203613,0,0,0,0,0,0,0,0
24556,200056118,88B112920064,88B112920064,Geometris,"80 Series",88,0,976,0,0,0,7.354185771942139,0,0,0,0,0,0,0,0
27600,200116271,869842057488616,88B112360089,Geometris,"80 Series",88,0,368,0,0,1.5,5.3691277503967285,0,0,0,0,0,0,0,0
23209,200085924,88U122220372,88U122220372,Geometris,"80 Series",88,0,684,0,0,3,5.78335223879133,0,18.589743614196777,0,0,0,0,0,0
7147,200098656,866846051139524,96X121120009,Geometris,"80 Series","96-ATT Series",0,579,0,0,0,5.0724639892578125,0,0,0,0,0,0,0,0
27671,200117632,867969065132167,88X131660047,Geometris,"80 Series",88,0,353,0,0,0,7.221786975860596,0,0,0,0,0,0,0,0
24876,200136477,016100000517516,6B301GHL,VidFleet,VidFleet,4K,0,180,22.972354253133137,0,0,0,0,0,0,0,0,0,0,0
25857,200086056,88U122220301,88U122220301,Geometris,"80 Series",88,0,667,0,0,0,0,0,0,0,0,0,18.11320686340332,0,0
6854,200096082,865640067454329,88U122860462,Geometris,"80 Series",88,0,605,0,0,0,5.274981379508972,0,0,0,0,0,0,0,0
25775,200133356,862427063879243,88X140380283,Geometris,"80 Series",88,0,101,74.7586802356648,815.125,0,0,0,0,0,0,0,0,0,0
5234,200038625,88X110040222,88X110040222,Geometris,"80 Series",88,0,1132,74.68443298339844,0,0,0,0,0,0,0,0,0,0,0
26767,200102812,865640060328256,88U130090189,Geometris,"80 Series",88,0,525,75.50811836936258,0,0,0,1.0952380952380953,0,0,0,0,13.227513313293457,0,0
4437,200099980,860092057450823,88U123180248,Geometris,"80 Series",88,0,560,0,0,0,8.84270601272583,0,0,0,0,0,0,0,0
4339,200063016,88X113560231,88X113560231,Geometris,"80 Series",88,0,667,71.6227445602417,738,0,0,0,0,0,0,0,0,0,0
660,200040774,868923059948236,4675089548,CalAmp,"32 - bit","2630 3G",0,667,65.1272964477539,760,4.583333333333333,5.769230842590332,3.4285714285714284,0,2117.139892578125,0,0,0,0,0
5175,200060577,864112052103973,4672024646,CalAmp,"32 - bit","TTU2830 Cat-M",0,667,70.38475009373256,758,5.303571428571429,0,2,0,0,0,0,0,0,0
27095,200109028,867969061303010,88X130860208,Geometris,"80 Series",88,0,458,89.39542388916016,0,1,0,0,19.864272546768188,0,0,0,0,0,0
27096,200109011,87X101760020,87X101760020,Geometris,"80 Series","80 Series HSPA 3G",0,459,0,0,3,6.722080230712891,4,0,0,0,0,0,0,0
21986,200085599,88U122220408,88U122220408,Geometris,"80 Series",88,0,667,0,0,0,6.070589780807495,1,20,0,0,0,0,0,0
21986,200085603,88U122220416,88U122220416,Geometris,"80 Series",88,0,667,0,0,1.3333333333333333,6.089048385620117,1,0,0,0,0,11.484593391418457,0,0
6627,200021910,355286080781871,4572057594,CalAmp,"32 - bit","LMU3035 LTE",0,1556,76.42945643833706,0,0,6.1098939502050005,1,0,0,0,0,10.498687744140625,0,0
25682,200106433,865640067433646,88U130050204,Geometris,"80 Series",88,0,489,0,0,0,7.9596196583339145,0,27,0,0,0,0,0,0
4437,200099049,860092057433951,88U122860063,Geometris,"80 Series",88,0,574,0,0,0,7.220322608947754,0,0,0,0,0,0,0,0
25768,200125371,353805119268238,4572284302,CalAmp,"32 - bit","LMU3030 GSM",0,235,78.6854476928711,0,0,5.102040767669678,0,0,0,0,0,0,0,0
23103,200066252,864919058046372,4672017554,CalAmp,"32 - bit","TTU2830 Cat-M",0,667,86.0135120045055,887,8.166666666666666,5.838209908183028,0,0,0,0,0,0,0,0
22638,200028152,356052109118860,4674869872,CalAmp,"32 - bit","2630 LTE",0,667,91.75562540690105,0,1.2,5.496051175253732,0,0,0,0,0,0,0,0
4335,200074260,68B120810110,68B120810110,Geometris,"68 Series","68 Series",0,789,0,0,0,7.529630064964294,0,0,0,0,0,0,0,0
25090,200065944,356052108724411,4674849229,CalAmp,"32 - bit","2630 LTE",0,859,90.08102416992188,1551,3.857142857142857,0,0,0,0,0,0,0,0,0
28764,200135234,862407063690766,88U140990030,Geometris,"80 Series",88,0,74,0,726,0,0,0,0,0,0,0,0,0,0
25678,200088923,866626031284370,6B301VPD,VidFleet,VidFleet,4K,0,838,41.555808934298426,2642.75,0,0,1,0,0,0,0,13.711584091186523,0,0
27808,200120510,016100000313205,6B301B8X,VidFleet,VidFleet,4K,0,308,22.841157786051433,0,0,5.574846347173055,0,0,0,0,0,0,0,0
26965,200106789,355286080503226,4572046698,CalAmp,"32 - bit","LMU3035 LTE",0,483,69.10394032796223,772,0,5.695471869574653,0,0,0,0,0,10.429448127746582,0,0
7304,200022312,87X193180045,87X193180045,Geometris,"80 Series","80 Series HSPA 3G",0,1530,0,877.75,0,5.013192653656006,0,0,0,0,0,0,0,0
24711,200117100,016100000319236,6B301BYK,VidFleet,VidFleet,4K,0,357,41.28397547680399,0,0,6.25,0,0,0,0,0,0,0,0
4437,200092268,016100000003111,6B301K0M,VidFleet,VidFleet,4K,0,644,37.34519338607788,0,0,0,0,0,0,0,0,0,0,0
24558,200088109,,6B301LZH,VidFleet,VidFleet,4K,0,931,36.78763718075223,2845,0,0,1.6666666666666667,0,86759.2734375,0,0,0,11.11111068725586,0
26074,200101566,358152105634361,4674904706,CalAmp,"32 - bit","2630 LTE",0,543,96.57462768554687,0,1.4285714285714286,0,0,23.591548919677734,0,0,0,0,0,0
22623,200045178,96X111180005,96X111180005,Geometris,"80 Series","96-ATT Series",0,667,83.15430704752605,0,0,7.1449183856739715,0,0,0,0,0,0,0,0
27809,200120063,869842057476165,88B112290387,Geometris,"80 Series",88,0,314,0,960.6666666666666,0,6.010556062062581,0,0,0,0,0,0,0,0
24987,200055272,88B112360159,88B112360159,Geometris,"80 Series",88,0,667,0,0,0,5.811986923217773,0,0,0,0,0,0,0,0
24545,200087991,,2B2CJHJ9,VidFleet,VidFleet,360,0,970,58.54439926147461,0,0,0,1,0,0,0,0,0,0,0
1673,200015664,357766097102797,4674464767,CalAmp,"32 - bit","2630 LTE",0,667,89.53296661376953,0,1.5135135135135136,5.309734344482422,0,0,0,0,0,0,0,0
28534,200132041,016100000556530,6B301EZ9,VidFleet,VidFleet,4K,0,124,23.388498306274414,0,0,0,1,0,0,0,0,0,0,0
24159,200044754,95X111180047,95X111180047,Geometris,"80 Series","95 Series USC",0,880,73.06961822509766,0,0,6.553216934204102,0,0,0,0,0,0,0,0
22537,200027264,356052108412397,4674815074,CalAmp,"32 - bit","LMU 2630 LTE USC",0,1215,0,0,1.3888888888888888,0,1,0,0,0,0,0,0,0
23172,200033824,87X102670066,87X102670066,Geometris,"80 Series","80 Series HSPA 3G",0,667,0,0,0,5.171755790710449,0,0,0,0,0,0,0,0
24319,200058270,864919057905438,4675208075,CalAmp,"32 - bit","LMU2630 CAT_M",0,960,87.4342549641927,0,1.5,0,0,19.77186393737793,0,0,0,0,0,0
26070,200114368,862427060325158,88X131230264,Geometris,"80 Series",88,0,391,0,0,0,5.47674024105072,0,0,0,0,0,0,0,0
25474,200067262,88B120270240,88B120270240,Geometris,"80 Series",88,0,838,0,0,0,7.277577797571818,0,19.30501937866211,0,0,0,14.631596088409424,0,0
27210,200110941,862427060204148,88X131070692,Geometris,"80 Series",88,0,437,0,0,0,6.328391415732248,0,0,0,0,0,0,0,0
23150,200033486,87X102670151,87X102670151,Geometris,"80 Series","80 Series HSPA 3G",0,1357,0,1131,0,0,0,0,0,0,0,0,0,0
4437,200084052,88B121380245,88B121380245,Geometris,"80 Series",88,0,667,0,0,0,5.847330411275228,0,0,0,0,0,0,0,0
25897,200091965,865640068171591,4675382351,CalAmp,"32 - bit","LMU2630 CAT_M",0,649,64.93506622314453,0,1,5.65371036529541,0,0,0,0,0,0,0,0
4437,200108131,867969065166405,88X130590271,Geometris,"80 Series",88,0,468,76.25886535644531,0,0,0,0,0,0,0,0,0,0,0
6005,200063403,68B113350275,68B113350275,Geometris,"68 Series","68 Series",0,667,75.52316538492839,0,0,0,0,0,0,0,0,0,0,0
6854,200074472,88B120890413,88B120890413,Geometris,"80 Series",88,0,788,0,0,0,6.153846263885498,0,0,0,0,0,0,0,0
23724,200045747,96X111170093,96X111170093,Geometris,"80 Series","96-ATT Series",0,1091,0,0,0,5.354763317108154,0,0,0,0,0,0,0,0
20642,200060849,96X113000021,96X113000021,Geometris,"80 Series","96 Series USC",0,926,0,793,0,9.082635402679443,0,0,0,0,0,14.634146690368652,0,27.574999809265137
6631,200061684,864112052059290,4672025044,CalAmp,"32 - bit","TTU2830 Cat-M",0,926,5.100893020629883,0,1,0,1,87.10090942382813,0,0,0,0,0,0
26011,200085058,88U122060775,88U122060775,Geometris,"80 Series",88,0,667,0,887,2.6666666666666665,19.135149478912354,117.33333333333333,0,0,0,0,0,0,0
25090,200057535,68B112580254,68B112580254,Geometris,"68 Series","68 Series",0,901,77.70402526855469,3419.5,0,0,1,0,0,0,0,0,0,0
21653,200010694,87X190850042,87X190850042,Geometris,"80 Series","80 Series HSPA 3G",0,667,0,1271.173611111111,1,0,2,35.57864284515381,1270.2666422526042,0,0,28.356394904000418,0,26.04000015258789
4000,200032344,87X102400098,87X102400098,Geometris,"80 Series","80 Series HSPA 3G",0,667,0,0,0,5.834891319274902,0,0,0,0,0,0,0,0
26459,200093944,862255067061348,88U122580052,Geometris,"80 Series",88,0,623,0,0,0,6.635600362505231,0,0,0,0,0,0,0,0
6854,200120091,860111054670983,88B113350370,Geometris,"80 Series",88,0,314,70.59213256835938,0,0,5.7818779945373535,0,0,0,0,0,0,0,0
6313,200108341,862464061325861,68B123630672,Geometris,"68 Series","68 Series",0,466,83.4836654663086,0,0,0,1,0,0,0,0,0,0,0
25897,200091972,865640068795852,4675382380,CalAmp,"32 - bit","LMU2630 CAT_M",0,649,0,0,3.849056603773585,5.64355746905009,0,0,0,0,0,0,0,0
6058,200057718,88B113050180,88B113050180,Geometris,"80 Series",88,0,965,0,0,0,7.381858539581299,0,0,0,0,0,0,0,0
23740,200119465,860186051062525,88X113630173,Geometris,"80 Series",88,0,327,75.87076846036044,728,0,6.858620882034302,0,0,0,0,0,0,0,0
4000,200032367,87X102400119,87X102400119,Geometris,"80 Series","80 Series HSPA 3G",0,667,72.1036605834961,0,1,6.452967643737793,1.7142857142857142,0,0,0,0,0,0,0
5272,200044492,96X111110132,96X111110132,Geometris,"80 Series","96-ATT Series",0,1144,0,0,0,5.1724138259887695,0,0,0,0,0,0,0,0
26488,200109921,867969061293740,88X130860042,Geometris,"80 Series",88,0,451,74.11538696289062,0,0,6.185325503349304,0,0,0,0,0,0,0,0
23783,200066834,88B120260252,88B120260252,Geometris,"80 Series",88,0,667,78.82167943318684,736,0,0,0,0,0,0,0,0,0,0
3280,200064459,68B120050010,68B120050010,Geometris,"68 Series","68 Series",0,885,0,0,0,0,0,20,0,0,0,0,0,0
24440,200048236,95X111680100,95X111680100,Geometris,"80 Series","95 Series USC",0,667,0,0,0,7.684066023145403,0,0,0,0,0,0,0,0
3674,200060421,88B113270210,88B113270210,Geometris,"80 Series",88,0,667,69.67938605414497,764,0,0,1,0,0,0,0,0,0,0
28550,200132296,862407063691228,88U140330043,Geometris,"80 Series",88,0,118,79.00705337524414,0,0,0,0,0,0,0,0,0,0,0
2508,200109896,862464061011222,68B123620408,Geometris,"68 Series","68 Series",0,451,80.99678802490234,0,0,5.283019065856934,0,0,0,0,0,0,0,0
26737,200102098,865640065089259,88U123210267,Geometris,"80 Series",88,0,537,0,734.5,0,0,0,0,0,0,0,0,0,0
4437,200101034,016100000201566,6B3017ML,VidFleet,VidFleet,4K,0,551,31.024751663208008,0,0,8.91089153289795,0,0,0,9,0,0,0,0
24456,200076444,68B121110073,68B121110073,Geometris,"68 Series","68 Series",0,749,0,0,0,8.95793857574463,0,0,0,0,0,0,0,0
26891,200135689,863427061571601,88X140660423,Geometris,"80 Series",88,0,66,82.806201171875,0,0,0,0,0,0,0,0,0,0,0
27531,200128627,863427060859205,88X133530251,Geometris,"80 Series",88,0,185,74.46239471435547,0,0,0,0,0,0,0,0,0,0,0
25573,200070149,88B120460367,88B120460367,Geometris,"80 Series",88,0,846,0,0,0,0,0,43.624783515930176,0,0,0,0,0,0
25816,200102790,868923051669145,4672001262,CalAmp,"32 - bit","TTU2830 Cat-M",0,525,0,3695,93,33.234100341796875,0,99.79702377319336,0,0,1,31.907983779907227,0,0
25303,200061465,88X113420311,88X113420311,Geometris,"80 Series",88,0,667,0,0,1,7.991786500682002,3,0,0,0,0,0,0,0
